MALLA,ID POZO,DIAMETRO PLG,CARGA FONDO DISENO ,KG FONDO DISENO ,AIRE FONDO DISENO ,CARGA COLUMNA  DISENO,KG COLUMNA DISENO,AIRE INTERMEDIO DISENO ,GRAVILLA INTERMEDIO DISENO ,AIRE SUPERIOR DISENO,TACO GRAVILLA DISENO ,SECUENCIA DETONACION DISENO,PROFUNDIDAD REAL,CARGA FONDO REAL ,KG FONDO REAL ,AIRE FONDO REAL ,CARGA COLUMNA REAL,KG COLUMNA REAL,AIRE INTERMEDIO REAL ,GRAVILLA INTERMEDIO REAL ,AIRE SUPERIOR REAL,TACO GRAVILLA REAL ,SECUENCIA DETONACION REAL,AGUA
MAF10-N-3425-01,101,10.625,BLENDEX 930,229,,,,7.0,,,4.0,,15,BLENDEX 930,228,,,,7,,,4,,
MAF10-N-3425-01,102,10.625,BLENDEX 930,229,,,,7.0,,,4.0,,15,BLENDEX 930,228,,,,7,,,4,,
MAF10-N-3425-01,103,10.625,BLENDEX 930,229,,,,7.0,,,4.0,,15,BLENDEX 930,228,,,,7,,,4,,
MAF10-N-3425-01,104,10.625,BLENDEX 930,229,,,,7.0,,,4.0,,15,BLENDEX 930,228,,,,7,,,4,,
MAF10-N-3425-01,105,10.625,BLENDEX 930,229,,,,7.0,,,4.0,,15,BLENDEX 930,228,,,,7,,,4,,
MAF10-N-3425-01,106,10.625,BLENDEX 930,229,,,,7.0,,,4.0,,15,BLENDEX 930,228,,,,7,,,4,,
MAF10-N-3425-01,107,10.625,BLENDEX 930,229,,,,7.0,,,4.0,,15,BLENDEX 930,228,,,,7,,,4,,
MAF10-N-3425-01,108,10.625,BLENDEX 930,229,,,,7.0,,,4.0,,15,BLENDEX 930,228,,,,7,,,4,,
MAF10-N-3425-01,109,10.625,BLENDEX 930,229,,,,7.0,,,4.0,,15,BLENDEX 930,228,,,,7,,,4,,
MAF10-N-3425-01,110,10.625,BLENDEX 930,229,,,,7.0,,,4.0,,15,BLENDEX 930,228,,,,7,,,4,,
MAF10-N-3425-01,111,10.625,BLENDEX 930,229,,,,7.0,,,4.0,,15,BLENDEX 930,228,,,,7,,,4,,
MAF10-N-3425-01,112,10.625,,,,,,7.0,,,4.0,,15,BLENDEX 930,228,,,,7,,,4,,
MAF10-N-3425-01,201,10.625,BLENDEX 930,343,,,,5.0,,,4.0,,15,BLENDEX 930,343,,,,,,,9,,
MAF10-N-3425-01,202,10.625,BLENDEX 930,343,,,,5.0,,,4.0,,15,BLENDEX 930,343,,,,,,,9,,
MAF10-N-3425-01,203,10.625,BLENDEX 930,343,,,,5.0,,,4.0,,15,BLENDEX 930,343,,,,,,,9,,
MAF10-N-3425-01,204,10.625,BLENDEX 930,343,,,,5.0,,,4.0,,15,BLENDEX 930,343,,,,,,,9,,
MAF10-N-3425-01,205,10.625,BLENDEX 930,343,,,,5.0,,,4.0,,15,BLENDEX 930,343,,,,,,,9.1,,
