MALLA,ID POZO,DIAMETRO PLG,CARGA FONDO DISENO ,KG FONDO DISENO ,AIRE FONDO DISENO ,CARGA COLUMNA  DISENO,KG COLUMNA DISENO,AIRE INTERMEDIO DISENO ,GRAVILLA INTERMEDIO DISENO ,AIRE SUPERIOR DISENO,TACO GRAVILLA DISENO ,SECUENCIA DETONACION DISENO,PROFUNDIDAD REAL,CARGA FONDO REAL ,KG FONDO REAL ,AIRE FONDO REAL ,CARGA COLUMNA REAL,KG COLUMNA REAL,AIRE INTERMEDIO REAL ,GRAVILLA INTERMEDIO REAL ,AIRE SUPERIOR REAL,TACO GRAVILLA REAL ,SECUENCIA DETONACION REAL,AGUA
MAF10-N-3275-06,111,7.875,BLENDEX 930,110,,,,6.5,,,5.0,,,,,,,,,,,,,
MAF10-N-3275-06,151,7.875,BLENDEX 930,157,,,,4.0,,,4.5,,,,,,,,,,,,,
MAF10-N-3275-06,152,7.875,BLENDEX 930,157,,,,4.0,,,4.5,,,,,,,,,,,,,
MAF10-N-3275-06,153,7.875,BLENDEX 930,157,,,,4.0,,,4.5,,,,,,,,,,,,,
MAF10-N-3275-06,154,7.875,BLENDEX 930,173,,,,3.5,,,4.5,,,,,,,,,,,,,
MAF10-N-3275-06,237,7.875,BLENDEX 930,189,,,,2.0,,,4.0,,,,,,,,,,,,,
MAF10-N-3275-06,238,7.875,BLENDEX 930,189,,,,2.0,,,4.0,,,,,,,,,,,,,
MAF10-N-3275-06,239,7.875,BLENDEX 930,189,,,,2.0,,,4.0,,,,,,,,,,,,,
MAF10-N-3275-06,240,7.875,BLENDEX 930,189,,,,2.0,,,4.0,,,,,,,,,,,,,
MAF10-N-3275-06,332,10.625,BLENDEX 930,458,,,,4.0,,,5.0,,,,,,,,,,,,,
MAF10-N-3275-06,333,10.625,BLENDEX 930,458,,,,3.3,,,5.0,,,,,,,,,,,,,
MAF10-N-3275-06,334,10.625,BLENDEX 930,458,,,,2.6,,,5.0,,,,,,,,,,,,,
MAF10-N-3275-06,335,10.625,BLENDEX 930,458,,,,1.9,,,5.0,,,,,,,,,,,,,
